"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"IS000051690","1932-08","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1932-09","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1932-10","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1932-11","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","3",",E","2",",E","0",",E","","","","","","","","","","","","","5.0",",,E,04,","","","","","","","9.4",",,,E","","","","","",""
"IS000051690","1932-12","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","2",",E","0",",E","0",",E","","","","","","","","","","","","","1.8",",,E,30,","","","","","","","2.8",",,,E","","","","","",""
"IS000051690","1933-01","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","8",",E","7",",E","0",",E","","","","","","","","","","","","","13.7",",,E,26,","","","","","","","51.7",",,,E","","","","","",""
"IS000051690","1933-02","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","5",",E","5",",E","0",",E","","","","","","","","","","","","","14.5",",,E,04,","","","","","","","53.7",",,,E","","","","","",""
"IS000051690","1933-03","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","5",",E","5",",E","0",",E","","","","","","","","","","","","","15.5",",,E,10,","","","","","","","39.4",",,,E","","","","","",""
"IS000051690","1933-04","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","3",",E","2",",E","0",",E","","","","","","","","","","","","","3.8",",,E,06,","","","","","","","8.7",",,,E","","","","","",""
"IS000051690","1933-05","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1933-06","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1933-07","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1933-08","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1933-09","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1933-10","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1933-11","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","1",",E","1",",E","1",",E","","","","","","","","","","","","","30.0",",,E,28,","","","","","","","30.0",",,,E","","","","","",""
"IS000051690","1933-12","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","2",",E","2",",E","0",",E","","","","","","","","","","","","","21.0",",,E,23,","","","","","","","29.0",",,,E","","","","","",""
"IS000051690","1934-01","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","11",",E","11",",E","3",",E","","","","","","","","","","","","","50.0",",,E,20,","","","","","","","195.1",",,,E","","","","","",""
"IS000051690","1934-02","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","4",",E","4",",E","0",",E","","","","","","","","","","","","","25.2",",,E,10,","","","","","","","70.2",",,,E","","","","","",""
"IS000051690","1934-03","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","2",",E","2",",E","0",",E","","","","","","","","","","","","","7.0",",,E,29,","","","","","","","12.0",",,,E","","","","","",""
"IS000051690","1934-04","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1934-05","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1934-06","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1934-07","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1934-08","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1934-09","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1934-10","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1934-11","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","1",",E","1",",E","0",",E","","","","","","","","","","","","","13.0",",,E,06,","","","","","","","13.0",",,,E","","","","","",""
"IS000051690","1934-12","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","7",",E","7",",E","1",",E","","","","","","","","","","","","","64.0",",,E,04,","","","","","","","107.0",",,,E","","","","","",""
"IS000051690","1935-01","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","4",",E","4",",E","0",",E","","","","","","","","","","","","","20.0",",,E,17,","","","","","","","52.0",",,,E","","","","","",""
"IS000051690","1935-02","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","7",",E","7",",E","1",",E","","","","","","","","","","","","","30.0",",,E,02,","","","","","","","68.5",",,,E","","","","","",""
"IS000051690","1935-03","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","1",",E","1",",E","0",",E","","","","","","","","","","","","","3.0",",,E,19,","","","","","","","3.0",",,,E","","","","","",""
"IS000051690","1935-04","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1935-05","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1935-06","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1935-07","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1935-08","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1935-09","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1935-10","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","1",",E","1",",E","1",",E","","","","","","","","","","","","","35.0",",,E,30,","","","","","","","35.0",",,,E","","","","","",""
"IS000051690","1935-11","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","3",",E","3",",E","0",",E","","","","","","","","","","","","","10.0",",,E,20,","","","","","","","23.0",",,,E","","","","","",""
"IS000051690","1935-12","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1936-01","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","3",",E","3",",E","0",",E","","","","","","","","","","","","","8.0",",,E,13,","","","","","","","15.5",",,,E","","","","","",""
"IS000051690","1936-02","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","6",",E","5",",E","0",",E","","","","","","","","","","","","","20.0",",,E,11,","","","","","","","41.0",",,,E","","","","","",""
"IS000051690","1936-03","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","2",",E","2",",E","0",",E","","","","","","","","","","","","","7.0",",,E,10,+","","","","","","","14.0",",,,E","","","","","",""
"IS000051690","1936-04","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","1",",E","0",",E","0",",E","","","","","","","","","","","","","2.0",",,E,12,","","","","","","","2.0",",,,E","","","","","",""
"IS000051690","1936-05","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1936-06","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1936-07","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1936-08","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1936-09","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1936-10","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1936-11","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","4",",E","3",",E","0",",E","","","","","","","","","","","","","22.0",",,E,22,","","","","","","","44.5",",,,E","","","","","",""
"IS000051690","1936-12","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","7",",E","6",",E","0",",E","","","","","","","","","","","","","25.0",",,E,28,+","","","","","","","81.0",",,,E","","","","","",""
"IS000051690","1937-01","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","10",",E","9",",E","1",",E","","","","","","","","","","","","","40.0",",,E,23,","","","","","","","133.0",",,,E","","","","","",""
"IS000051690","1937-02","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","1",",E","0",",E","0",",E","","","","","","","","","","","","","1.0",",,E,08,","","","","","","","1.0",",,,E","","","","","",""
"IS000051690","1937-03","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1937-04","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","2",",E","1",",E","0",",E","","","","","","","","","","","","","7.5",",,E,09,","","","","","","","8.5",",,,E","","","","","",""
"IS000051690","1937-05","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1937-06","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1937-07","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1937-08","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1937-09","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1937-10","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","5",",E","3",",E","0",",E","","","","","","","","","","","","","8.6",",,E,27,","","","","","","","24.8",",,,E","","","","","",""
"IS000051690","1937-11","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","7",",E","7",",E","0",",E","","","","","","","","","","","","","25.0",",,E,10,","","","","","","","58.6",",,,E","","","","","",""
"IS000051690","1937-12","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","2",",E","1",",E","0",",E","","","","","","","","","","","","","3.2",",,E,24,","","","","","","","5.2",",,,E","","","","","",""
"IS000051690","1938-01","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","9",",E","7",",E","0",",E","","","","","","","","","","","","","23.0",",,E,13,","","","","","","","77.0",",,,E","","","","","",""
"IS000051690","1938-02","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","6",",E","5",",E","0",",E","","","","","","","","","","","","","9.0",",,E,09,","","","","","","","27.5",",,,E","","","","","",""
"IS000051690","1938-03","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","7",",E","4",",E","0",",E","","","","","","","","","","","","","13.5",",,E,14,","","","","","","","40.5",",,,E","","","","","",""
"IS000051690","1938-04","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1938-05","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","1",",E","1",",E","0",",E","","","","","","","","","","","","","2.5",",,E,01,","","","","","","","2.5",",,,E","","","","","",""
"IS000051690","1938-06","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1938-07","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1938-08","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1938-09","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1938-10","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1938-11","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","2",",E","2",",E","0",",E","","","","","","","","","","","","","20.0",",,E,01,","","","","","","","27.0",",,,E","","","","","",""
"IS000051690","1938-12","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","2",",E","2",",E","0",",E","","","","","","","","","","","","","8.0",",,E,08,","","","","","","","13.0",",,,E","","","","","",""
"IS000051690","1939-01","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","1",",E","0",",E","0",",E","","","","","","","","","","","","","2.0",",,E,20,","","","","","","","2.0",",,,E","","","","","",""
"IS000051690","1939-02","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","8",",E","7",",E","0",",E","","","","","","","","","","","","","17.0",",,E,11,","","","","","","","51.0",",,,E","","","","","",""
"IS000051690","1939-03","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","5",",E","4",",E","1",",E","","","","","","","","","","","","","32.0",",,E,05,","","","","","","","66.0",",,,E","","","","","",""
"IS000051690","1939-04","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","2",",E","2",",E","0",",E","","","","","","","","","","","","","4.0",",,E,05,","","","","","","","7.0",",,,E","","","","","",""
"IS000051690","1939-05","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1939-06","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000051690","1939-07","31.25","34.8164","280.0","BEER SHEVA, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
